"MonthYear","TGT.Close","FTR.Close","UBSI.Close","HD.Close","JPM.Close","XOM.Close","CVX.Close","NSANY.Close","MGM.Close","TEVA.Close","HST.Close","WFC.Close","WWE.Close","INO.Close","SCE.PB.Close","FFIN.Close","GOOG.Close","WM.Close","ONCY.Close","S.Close","F.Close","ARWR.Close","COST.Close","AAL.Close","JWN.Close","NUS.Close","ADDYY.Close","KSS.Close","MSFT.Close","LUV.Close","HMC.Close","PCG.Close","DLTR.Close","KGJI.Close","NKE.Close","AMZN.Close","ROST.Close","WMT.Close","TJX.Close","TM.Close","T.Close","JNJ.Close","C.Close","EPD.Close","VZ.Close","HRB.Close","NFLX.Close","AAP.Close","HOFT.Close","SIG.Close","RRGB.Close","M.Close","JBLU.Close","portfolio_DailyValue","portfolio_prevDay","portfolio_dailyValueChange","portfolio_ROI_dollars","Date","DayOfWeek","Month","Year","UE_monthlyRate"
"Dec-2018",72.339996,3.78,36.049999,181.740005,112.239998,81.220001,120.669998,17.65,28.02,21.59,19.35,54.240002,73.589996,5.41,61,32.365002,1106.430054,93.080002,2.5,6.27,9.6,15.09,232.080002,39.650002,53.150002,67.82,112.239998,68.019997,112.089996,54.369999,28.719999,27.110001,86.669998,0.86,77.940002,1772.359985,84.75,98.75,48.389999,123.510002,31.709999,146.210007,65.160004,27.02,58.16,27.98,290.299988,177.889999,30.700001,53.040001,34.400002,34.349998,19.24,6238.865034,6139.340105,99.5249290000002,3260.926425,2018-12-03,"Monday","Dec",2018,3.9
"Dec-2018",69.309998,3.42,34.099998,175.300003,107.230003,79.43,117.239998,17.4,27,20.549999,18.719999,51.779999,71.559998,5.22,42,30.605,1050.819946,92.620003,2.37,6.16,9.18,13.53,226.350006,36.689999,50.82,64.830002,110.639999,64.900002,108.519997,52.799999,27.68,26.75,86.25,0.85,75.790001,1668.400024,81.760002,95.809998,47.169998,120.879997,30.73,146.029999,62.259998,26.209999,58.09,27.52,275.329987,178.190002,27.459999,50.029999,33.369999,32.419998,18.74,5958.814948,6238.865034,-280.050086,2980.876339,2018-12-04,"Tuesday","Dec",2018,3.9
"Dec-2018",69.540001,3.33,33.869999,175.960007,105.190002,78.389999,115.910004,17.139999,27.42,20.26,18.85,51.09,76.57,5.26,42,30.389999,1068.72998,92.860001,2.23,6.13,9.02,13.63,233.199997,36.939999,50.689999,63.790001,110.589996,65.629997,109.190002,53.599998,27.25,26.030001,86.25,0.83,75.540001,1699.189941,81.580002,94.769997,46.459999,121.830002,30.530001,145.910004,60.060001,26.07,58.080002,27.700001,282.880005,175.759995,28.969999,41,32.799999,32.369999,18.85,6008.109929,5958.814948,49.294981,3030.17132,2018-12-06,"Thursday","Dec",2018,3.9
"Dec-2018",67.809998,3.2,33.919998,172.789993,103.290001,77.639999,115.489998,17.049999,25.99,19.41,18.389999,50.259998,75.050003,5.16,66,30.834999,1036.579956,91.209999,2.17,6.01,8.82,13.13,224.860001,33.57,49.360001,63.779999,111.129997,62.48,104.82,51.360001,26.889999,25.790001,83.389999,0.83,73.339996,1629.130005,78.339996,93.190002,45.290001,119.970001,30.139999,145.429993,58.349998,26.200001,57.68,27.040001,265.140015,167.589996,27.870001,38.549999,31.780001,31.690001,17.889999,5843.074943,6008.109929,-165.034986000001,2865.136334,2018-12-07,"Friday","Dec",2018,3.9
"Dec-2018",68.32,2.98,33.18,171.690002,101.360001,76.540001,114.940002,16.610001,25.82,18.440001,18.110001,48.799999,76,5.19,83,30.42,1039.550049,91.269997,2.03,5.93,8.52,13.66,222.660004,33.84,49.040001,63.549999,110.019997,63.830002,107.589996,51.139999,26.799999,25.889999,83.82,0.8,72.510002,1641.030029,80.010002,93.940002,46.209999,120.940002,29.91,145.259995,57.07,25.75,58.27,27.879999,269.700012,166.169998,28.200001,36.77,31.17,31.889999,17.950001,5871.970091,5843.074943,28.8951480000005,2894.031482,2018-12-10,"Monday","Dec",2018,3.9
"Dec-2018",66.779999,2.86,32.52,172.210007,100.370003,76.68,115.470001,16.26,25.629999,18.51,17.969999,47.759998,75.440002,5.19,66,30.295,1051.75,91.470001,2.08,5.94,8.54,13.62,226.5,34.099998,49.040001,63.98,111.860001,62.950001,108.589996,51.080002,26.77,26.059999,84.809998,0.79,73.57,1643.23999,80.550003,93.849998,45.73,120.410004,29.700001,146.5,56.220001,25.98,58.849998,27.76,265.320007,165.800003,28.309999,34.68,30.92,31.84,17.92,5867.025009,5871.970091,-4.94508200000018,2889.0864,2018-12-11,"Tuesday","Dec",2018,3.9
"Dec-2018",67.790001,2.81,33.290001,174.210007,101.019997,76.019997,115.620003,16.43,26.870001,18.99,17.85,47.740002,73.949997,5.31,30,30.795,1063.680054,90.889999,2.3,6.04,8.64,15.19,227.800003,34.349998,50.169998,64.949997,113.110001,64.010002,109.080002,50.900002,27.26,26.389999,84.580002,0.82,74.32,1663.540039,80.900002,93.110001,46.099998,121.889999,30.16,147.100006,55.98,26.219999,57.25,28.040001,274.880005,166.979996,29.51,34.459999,33.220001,32.220001,17.65,5892.38511,5867.025009,25.3601010000002,2914.446501,2018-12-12,"Wednesday","Dec",2018,3.9
"Dec-2018",66.68,2.71,32.279999,173.869995,101.120003,76.980003,115.940002,16.58,26.639999,19.02,17.780001,47.029999,73.68,5.1,92,30.184999,1061.900024,91.379997,2.06,6.07,8.5,14.8,226.509995,32.459999,48.970001,64.160004,113.5,61.18,109.449997,50.34,27.23,26.51,85.050003,0.79,72.93,1658.380005,80.82,92.959999,45.810001,120.779999,29.91,147.839996,55.77,26.290001,57.09,27.030001,276.019989,166.289993,29.18,33.080002,33.02,30.799999,17.27,5929.725005,5892.38511,37.3398950000001,2951.786396,2018-12-13,"Thursday","Dec",2018,3.9
"Dec-2018",67.169998,2.64,31.610001,172.289993,100.290001,75.580002,113.830002,16.32,26.459999,18.459999,17.780001,46.540001,72.660004,4.86,92,29.709999,1042.099976,91.139999,2.03,5.97,8.52,14.32,207.059998,32.41,48.610001,63.790001,109.75,61.240002,106.029999,50.09,26.91,26.01,85.860001,0.8,72.529999,1591.910034,79.209999,91.849998,45.220001,120.099998,30.219999,133,55.02,25.85,57.080002,26.98,266.839996,163.779999,27.68,32.619999,31.42,30.610001,16.83,5769.590002,5929.725005,-160.135003,2791.651393,2018-12-14,"Friday","Dec",2018,3.9
"Dec-2018",64.32,2.53,31.68,167.970001,99.010002,74.040001,112.449997,16.26,25.610001,17.65,17.32,46.610001,71.25,4.72,74,29.23,1016.530029,89.050003,1.9,5.82,8.5,13.96,202.229996,32.040001,47.66,60.43,105.300003,60.919998,102.889999,49.389999,26.540001,24.440001,85.010002,0.78,69.900002,1520.910034,78.279999,90.769997,44.34,119.550003,29.860001,129.139999,54.25,25.049999,55.950001,26.23,262.799988,158.839996,28.23,31.49,30.08,30.280001,16.52,5590.510055,5769.590002,-179.079947,2612.571446,2018-12-17,"Monday","Dec",2018,3.9
"Dec-2018",65.309998,2.45,30.9,170.039993,98.540001,72,109.739998,16.4,25.709999,17.01,17.59,46.52,73.559998,4.52,187,28.555,1028.709961,89.190002,1.87,5.91,8.47,13.73,202.990005,33.540001,48.310001,61.330002,105.720001,62.41,103.970001,49.599998,26.879999,23.02,85.860001,0.79,71.150002,1551.47998,78.889999,91.080002,44.07,120.010002,29.75,130.419998,53.93,24.700001,55.650002,26.02,270.940002,158.240005,27.34,31.209999,31.120001,31.049999,16.790001,5761.984952,5590.510055,171.474897,2784.046343,2018-12-18,"Tuesday","Dec",2018,3.9
"Dec-2018",62.830002,2.28,29.790001,167.559998,97.290001,70.779999,107.830002,16.209999,24.51,16.290001,17.219999,45.669998,73.93,4.45,16,27.344999,1023.01001,87.919998,1.9,5.98,8.32,13.45,201.410004,32.419998,46.799999,59.98,105.410004,61.66,103.690002,48.779999,26.76,23.75,86.230003,0.79,68.970001,1495.079956,78.470001,90.550003,43.639999,119.379997,29.82,127.610001,52.82,25.02,55.860001,25.1,266.769989,156.119995,26.77,31.27,30.129999,30.41,16.59,5488.624958,5761.984952,-273.359993999999,2510.686349,2018-12-19,"Wednesday","Dec",2018,3.9
"Dec-2018",61.700001,2.25,30.27,164.160004,96.449997,68.629997,104.980003,16.17,23.52,15.89,16.52,46.040001,73.559998,4.25,88,27.690001,1009.409973,87.949997,1.77,5.98,8.26,12.87,197.130005,31.889999,46.130001,59.009998,104.559998,59.970001,101.510002,47.07,26.51,23.85,83.769997,0.77,67.529999,1460.829956,77.160004,87.279999,42.43,118.449997,28.65,128.270004,52.27,24.51,55.07,24.52,260.579987,152.5,26.35,30.870001,28.41,29.120001,16.139999,5459.42992,5488.624958,-29.1950379999998,2481.491311,2018-12-20,"Thursday","Dec",2018,3.9
"Dec-2018",61.130001,2.21,29.610001,160.479996,94.169998,68.120003,104.209999,15.69,22.379999,15.1,16.540001,45.119999,69.730003,3.89,43,27.184999,979.539978,88.010002,1.79,5.79,8.05,11.21,194.520004,30.780001,44.32,57.150002,103.739998,59.400002,98.230003,45.950001,25.9,22.75,83.459999,0.79,72.370003,1377.449951,76.980003,87.129997,41.93,113.959999,28.309999,128.089996,50.240002,24.35,54.919998,23.940001,246.389999,151.410004,25.889999,30.08,27.15,28.200001,15.53,5244.264941,5459.42992,-215.164979,2266.326332,2018-12-21,"Friday","Dec",2018,3.9
"Dec-2018",61.549999,2.17,29.209999,158.139999,92.139999,65.510002,100.989998,15.55,21.84,14.59,15.94,43.599998,66.769997,3.92,78,27.035,976.219971,83.699997,1.72,5.61,7.63,10.74,189.990005,29.719999,44.189999,56.439999,103.989998,59.790001,94.129997,44.400002,25.469999,23.15,83.349998,0.78,68.099998,1343.959961,76.300003,85.82,41.630001,111.809998,27.360001,122.839996,49.259998,23.51,53.049999,23.629999,233.880005,148.919998,25.59,29.34,26.129999,28.15,15.19,5172.444912,5244.264941,-71.8200290000004,2194.506303,2018-12-24,"Monday","Dec",2018,3.9
"Dec-2018",65.110001,2.3,30.549999,168.279999,95.959999,68.639999,107.389999,15.77,23.200001,15.82,16.84,45.59,73.199997,4.07,60,28.014999,1039.459961,86.940002,1.86,5.9,7.85,11.96,198.630005,32.290001,46.75,59.84,104.809998,65.919998,100.559998,46.720001,26.01,23.33,88.019997,0.75,73.010002,1470.900024,81.790001,90.410004,43.84,113.720001,28.08,126.709999,51.439999,24.700001,54.439999,24.84,253.669998,155.029999,26.219999,31.139999,27,30.129999,16.07,5491.474978,5172.444912,319.030066,2513.536369,2018-12-26,"Wednesday","Dec",2018,3.9
"Dec-2018",64.709999,2.25,30.42,170.320007,97.040001,68.940002,109.32,15.84,23.74,15.64,16.84,45.529999,73.050003,3.96,83,28.379999,1043.880005,88.099998,1.87,5.85,7.85,11.97,201.080002,32.040001,46.66,60.369999,103.5,64.82,101.18,46.799999,26.18,23.6,87.330002,0.76,73.669998,1461.640015,81.839996,91.589996,43.84,115.480003,28.15,127.410004,51.77,24.24,55.150002,25.120001,255.570007,154.690002,25.92,31.360001,26.84,30.040001,15.99,5523.130042,5491.474978,31.6550639999996,2545.191433,2018-12-27,"Thursday","Dec",2018,3.9
"Dec-2018",64.959999,2.32,30.870001,170.220001,96.830002,68.169998,108.650002,15.92,23.73,15.69,16.68,45.779999,73.059998,4,31,28.549999,1037.079956,87.949997,1.79,5.84,7.81,11.94,202.039993,31.83,46.049999,59.93,104.349998,65.059998,100.389999,46.759998,26.41,23.889999,87.730003,0.78,73.339996,1478.02002,81.580002,92.129997,43.810001,116.339996,28.459999,127.269997,51.830002,23.879999,55.27,25.23,256.079987,155.460007,25.85,31.309999,26.719999,30.02,16,5482.65994,5523.130042,-40.4701020000002,2504.721331,2018-12-28,"Friday","Dec",2018,3.9
"Dec-2018",66.089996,2.38,31.110001,171.820007,97.620003,68.190002,108.790001,15.94,24.26,15.42,16.67,46.080002,74.720001,4,59,28.844999,1035.609985,88.989998,1.81,5.82,7.65,12.42,203.710007,32.110001,46.610001,61.330002,104.339996,66.339996,101.57,46.48,26.450001,23.75,90.32,0.79,74.139999,1501.969971,83.199997,93.150002,44.740002,116.080002,28.540001,129.050003,52.060001,24.59,56.220001,25.370001,267.660004,157.460007,26.34,31.77,26.719999,29.780001,16.059999,5571.934989,5482.65994,89.2750490000008,2593.99638,2018-12-31,"Monday","Dec",2018,3.9
"Dec-2019",123.980003,0.67,37.810001,217.619995,131.470001,68.419998,116.800003,12.4,31.959999,10.26,17.5,53.619999,61.52,2.51,893,34.360001,1289.920044,111.650002,1.28,5.74,9.01,63.330002,297.390015,28.08,37.540001,37.970001,152.399994,46.82,149.550003,56.720001,28.07,7.86,89.470001,1.6,93.559998,1781.599976,116,119.279999,60.400002,140.270004,37.32,137.360001,74.519997,25.959999,59.959999,24.07,309.98999,156.550003,23.860001,17.4,27.309999,15.4,19.200001,7468.310033,7540.050024,-71.7399910000004,4490.371424,2019-12-02,"Monday","Dec",2019,3.5
"Dec-2019",124.040001,0.65,37.32,214,129.779999,67.879997,115.889999,12.31,31.620001,10.26,17.540001,52.580002,61.880001,2.55,893,33.5,1295.280029,112.029999,1.29,5.69,8.89,68.660004,295.670013,27.290001,36.599998,37.709999,155.039993,45.939999,149.309998,55.93,28.1,8.52,88.650002,1.72,92.459999,1769.959961,114.269997,118.669998,59.5,140.729996,37.549999,137.160004,73.330002,25.68,60.139999,23.6,306.160004,152.610001,23.75,16.059999,27.379999,14.87,18.799999,7439.799993,7468.310033,-28.5100400000001,4461.861384,2019-12-03,"Tuesday","Dec",2019,3.5
"Dec-2019",124.519997,0.67,37.779999,214.100006,132.339996,68.650002,116.940002,12.37,31.77,10.34,17.549999,53.240002,61.740002,2.47,893,34.18,1320.540039,112.860001,1.25,5.65,8.95,66.459999,296.519989,27.379999,37.68,37.830002,153.779999,46.25,149.850006,55.779999,28.52,9.47,89.260002,1.78,93.720001,1760.689941,114.150002,118.690002,59.880001,143.380005,38.099998,139.380005,74.230003,26.129999,60.529999,23.389999,304.320007,152.330002,23.57,16.65,26.639999,14.84,19.32,7471.410003,7439.799993,31.6100100000003,4493.471394,2019-12-04,"Wednesday","Dec",2019,3.5
"Dec-2019",124.68,0.67,37.720001,213,133.059998,68.410004,116.330002,12.4,31.93,9.82,17.719999,53.23,62.259998,2.33,893,34.490002,1328.130005,111.470001,1.14,5.41,8.93,65.529999,293.100006,27.24,37.41,37.700001,153.440002,47.080002,149.929993,55.529999,28.67,9.78,90.800003,2,95.790001,1740.47998,113.489998,118.660004,59.57,142.830002,38.189999,139.559998,74.709999,26.07,60.82,23.360001,302.859985,152.289993,23.77,17.889999,27.190001,15.11,19.139999,7456.119974,7471.410003,-15.2900289999998,4478.181365,2019-12-05,"Thursday","Dec",2019,3.5
"Dec-2019",125.029999,0.69,37.970001,214.279999,135.039993,69.510002,118.010002,12.44,32.169998,9.92,17.889999,54.369999,63.209999,2.38,893,34.799999,1340.619995,111.620003,1.14,5.53,9.02,67.269997,294.950012,27.73,37.560001,38.290001,154.259995,47.150002,151.75,55.939999,29.01,9.65,92.239998,1.81,97,1751.599976,113.910004,119.779999,59.84,142.770004,38.200001,140.380005,75.809998,26.25,61.189999,23.5,307.350006,154.619995,23.719999,20.58,27.73,15.15,19.02,7514.649979,7456.119974,58.5300049999996,4536.71137,2019-12-06,"Friday","Dec",2019,3.5
"Dec-2019",126.449997,0.7,37.720001,216.529999,134.410004,69.660004,117.300003,12.59,31.860001,9.82,17.950001,53.919998,62.689999,2.46,893,34.419998,1343.560059,111.769997,1.12,5.4,9.01,67.769997,295.160004,27.49,38.91,37.880001,151.449997,48.709999,151.360001,55.470001,28.75,11.18,93.199997,1.93,96.629997,1749.51001,115.059998,119.360001,60.360001,141.889999,38.040001,140.5,75.330002,26.719999,61.009998,23.129999,302.5,151.570007,24.049999,21.049999,27.440001,15.48,18.93,7510.160069,7514.649979,-4.48991000000024,4532.22146,2019-12-09,"Monday","Dec",2019,3.5
"Dec-2019",125.769997,0.67,38.139999,215.899994,134.5,69.059998,117.889999,12.43,31.99,9.49,17.9,53.689999,61.66,2.57,893,34.830002,1344.660034,111.260002,1.1,5.34,9.07,70.860001,295.779999,27,39.029999,37.880001,152.509995,48.040001,151.130005,54.91,28.76,12.32,91.550003,2,97.010002,1739.209961,114.949997,119.139999,60.240002,141.179993,38.060001,139.990005,75.779999,27.17,61.23,23.16,293.119995,156.169998,23.889999,20.799999,27.52,15.74,18.9,7495.949978,7510.160069,-14.2100909999999,4518.011369,2019-12-10,"Tuesday","Dec",2019,3.5
"Dec-2019",125.800003,0.65,37.950001,212,134.179993,68.959999,116.230003,12.31,32.110001,9.56,17.91,53.169998,62.860001,2.64,893,34.82,1345.02002,111.400002,1.12,5.25,9.11,68.220001,295.299988,26.860001,38.830002,37.950001,155.160004,47.700001,151.699997,54,28.860001,12.14,91.5,1.99,97.18,1748.719971,114.849998,119,60.389999,141.619995,38.169998,140.979996,75.550003,27.67,61.080002,23.02,298.929993,155.899994,24.379999,21.4,27.18,15.7,18.73,7506.709965,7495.949978,10.7599870000004,4528.771356,2019-12-11,"Wednesday","Dec",2019,3.5
"Dec-2019",127.519997,0.66,38.669998,212.039993,138.020004,70.339996,118.809998,12.35,32.540001,9.8,17.860001,54.360001,61.259998,2.71,893,35.330002,1350.27002,110.660004,1.11,5.19,9.32,67.32,297.339996,27.719999,39.689999,39.18,155.050003,49.119999,153.240005,54.490002,28.959999,11.72,92.550003,1.98,97.720001,1760.329956,116.449997,119.760002,60.860001,141.600006,38.349998,141.339996,77.050003,28.16,61.169998,23.51,298.440002,156.119995,24.870001,21.91,27.959999,15.71,18.92,7550.409973,7506.709965,43.7000079999998,4572.471364,2019-12-12,"Thursday","Dec",2019,3.5
"Dec-2019",127.220001,0.68,38.330002,214.080002,136.809998,69.230003,117.959999,12.36,32.75,9.64,17.950001,53.790001,62.860001,2.72,893,35.200001,1347.829956,112.019997,1.11,5.21,9.23,66.459999,291.869995,27.48,38.380001,38.919998,155.070007,48.279999,154.529999,54.150002,29.219999,11.24,93.589996,1.92,97.769997,1760.939941,115.489998,120.290001,60.369999,142.100006,38.259998,141.380005,76.389999,27.52,60.810001,23.49,298.5,155.210007,24.58,20.09,27.9,15.18,18.58,7535.939909,7550.409973,-14.4700640000001,4558.0013,2019-12-13,"Friday","Dec",2019,3.5
"Dec-2019",125.959999,0.66,38.610001,215.529999,137.339996,70,119.360001,12.39,32.950001,9.86,18.27,54.220001,63.689999,2.63,893,36.099998,1361.170044,112.029999,1.34,5.19,9.39,65.379997,293.5,27.92,38.860001,39.450001,159.199997,49.790001,155.529999,54.349998,29.35,9.67,94.220001,1.79,98.809998,1769.209961,114.389999,120.540001,60.599998,142.529999,38.59,141.789993,76.910004,27.700001,61.23,23.34,304.209991,153.5,25.17,19.799999,28.950001,15.63,18.700001,7580.299979,7535.939909,44.3600700000006,4602.36137,2019-12-16,"Monday","Dec",2019,3.5
"Dec-2019",128.380005,0.64,38.849998,217.720001,138.179993,69.68,118.599998,12.24,33.080002,9.7,18.34,54.34,64.099998,2.63,893,36.27,1355.119995,112.959999,1.8,5.2,9.39,65.849998,295.549988,28.280001,39.290001,39.189999,159.800003,50.459999,154.690002,54.18,29.18,10.91,92.040001,1.84,99.650002,1790.660034,113.809998,121.279999,60.75,142.770004,38.5,143.559998,77.739998,27.85,61.490002,23.4,315.480011,157.979996,25.360001,20.82,29.84,16.030001,18.969999,7627.420024,7580.299979,47.1200449999997,4649.481415,2019-12-17,"Tuesday","Dec",2019,3.5
"Dec-2019",128.080002,0.63,38.82,218,138.039993,69.870003,118.550003,12.32,33.259998,9.8,18.51,53.669998,64,2.63,893,36.41,1352.619995,112.580002,1.8,5.25,9.54,66.510002,291.869995,28,40.48,39.509998,160.660004,50.860001,154.369995,53.599998,29.07,11.31,91.830002,1.69,100.57,1784.030029,113.489998,119.860001,60.5,142.389999,38.740002,143.190002,77.919998,28.120001,60.860001,23.459999,320.799988,158.029999,25.66,21.049999,29.1,16.530001,18.790001,7620.230007,7627.420024,-7.1900169999999,4642.291398,2019-12-18,"Wednesday","Dec",2019,3.5
"Dec-2019",128.699997,0.64,38.91,220.220001,137.350006,69.389999,118.129997,12.19,33.259998,9.97,18.639999,53.630001,64.57,3.44,893,36.029999,1356.040039,112.480003,1.7,5.29,9.41,67.68,293.709991,28.549999,40.740002,40.400002,160.160004,50.48,155.710007,54.080002,28.959999,10.92,92.099998,1.47,101.150002,1792.280029,115.160004,120.080002,60.25,142.759995,38.93,145.350006,78.199997,28.309999,60.799999,23.43,332.220001,156.479996,25.559999,20.85,30.09,16.08,18.889999,7654.820071,7620.230007,34.590064,4676.881462,2019-12-19,"Thursday","Dec",2019,3.5
"Dec-2019",129.149994,0.63,38.830002,221.190002,137.240005,69.940002,119.68,12.05,33.299999,10.12,18.709999,53.330002,64.949997,3.3,893,35.779999,1349.589966,113.160004,1.61,5.39,9.48,63.490002,294.829987,29.040001,40.66,40.799999,161.369995,50.57,157.410004,54.630001,28.91,10.99,94.059998,1.63,99.959999,1786.5,115.230003,120.290001,59.98,141.970001,39.150002,146.059998,78.510002,28.129999,62.07,23.629999,336.899994,158.119995,25.620001,20.24,30.18,16.200001,19.209999,7656.769952,7654.820071,1.94988099999955,4678.831343,2019-12-20,"Friday","Dec",2019,3.5
"Dec-2019",128.339996,0.67,38.34,219.210007,137.199997,70.290001,120.330002,11.95,33.490002,9.96,18.700001,53.810001,65.18,3.72,893,35.450001,1348.839966,112.910004,1.74,5.23,9.44,63.759998,293.309998,29.299999,40.73,40.59,161.130005,50.77,157.410004,55.25,28.82,10.94,92.440002,1.51,100.040001,1793,114.199997,119.029999,60.040001,141.960007,39.07,146.440002,78.760002,28.5,61.400002,23.4,333.100006,159.970001,25.68,20.9,29.92,16.200001,19.200001,7654.570004,7656.769952,-2.19994799999949,4676.631395,2019-12-23,"Monday","Dec",2019,3.5
"Dec-2019",128.550003,0.68,38.41,220.669998,137.580002,70.019997,120.339996,11.87,33.419998,10.05,18.719999,53.82,64.919998,3.69,893,35.400002,1343.560059,112.599998,1.83,5.26,9.47,64.559998,294.230011,29.18,40.419998,40.27,161.259995,50.790001,157.380005,54.939999,28.66,10.95,93.230003,1.47,100.139999,1789.209961,115.120003,119.510002,60.380001,141.339996,38.959999,145.929993,78.589996,28.34,61.279999,23.34,333.200012,160.570007,25.93,20.76,29.889999,16.120001,19.120001,7648.930029,7654.570004,-5.63997500000005,4670.99142,2019-12-24,"Tuesday","Dec",2019,3.5
"Dec-2019",128.889999,0.72,38.540001,220.820007,139.039993,70.129997,120.599998,11.59,33.529999,10.14,18.82,54.150002,65.440002,3.55,893,35.349998,1360.400024,113.18,2.82,5.19,9.45,66.989998,295.730011,29.67,41.150002,40.459999,162.199997,51.189999,158.669998,54.900002,28.76,10.86,92.080002,1.54,100.709999,1868.77002,115.309998,119.519997,60.82,141.529999,39.16,145.830002,79.830002,28.51,61.290001,23.389999,332.630005,159.270004,25.780001,20.58,30.23,16.540001,19.1,7758.350056,7648.930029,109.420027,4780.411447,2019-12-26,"Thursday","Dec",2019,3.5
"Dec-2019",129.210007,0.75,38.41,219.970001,139.139999,69.889999,120.300003,11.59,33.59,9.96,18.860001,53.919998,64.919998,3.34,893,35.27,1351.890015,113.889999,2.84,5.2,9.36,64.93,294.109985,28.440001,40.900002,40.540001,163.279999,50.939999,158.960007,54.32,28.58,10.44,92.839996,1.45,101.57,1869.800049,114.959999,119.589996,60.849998,141.279999,39.240002,145.75,79.669998,28.18,61.529999,23.389999,329.089996,158.350006,25.68,20.99,31.030001,16.51,18.889999,7741.380051,7758.350056,-16.9700050000001,4763.441442,2019-12-27,"Friday","Dec",2019,3.5
